EmployeeId,Age,Department,DistanceFromHome,EnvironmentSatisfaction,Gender,JobSatisfaction,OverTime,MonthlyIncome,PerformanceRating,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,WorkLifeBalance,JobInvolvement,IsSenior,Cluster
485,29,1,8,2,1,1,1,2119,3,7,7,0,2,1,0,0
486,25,1,3,1,1,1,0,4031,3,2,2,0,3,3,0,0
488,37,1,14,4,0,1,0,3034,3,18,7,12,2,3,0,2
489,36,0,8,1,1,1,0,2342,4,5,4,0,3,2,0,0
490,41,1,5,1,1,1,0,2107,3,1,0,0,1,2,0,0
491,36,2,3,1,0,2,1,9278,3,5,4,0,3,3,0,2
492,38,1,1,4,0,1,0,13582,3,15,12,5,3,3,0,2
494,38,1,1,3,0,1,0,2619,3,0,0,0,2,3,0,0
495,51,2,26,1,0,3,0,16307,3,20,6,4,2,3,1,1
496,37,1,6,3,1,1,1,5974,3,7,7,6,3,4,0,2
497,20,1,6,4,0,4,1,2926,3,1,0,1,3,2,0,0
498,45,1,1,4,0,4,0,2270,3,5,3,0,3,3,0,0
499,24,1,17,4,0,2,0,2210,3,1,0,0,1,3,0,0
500,52,1,6,4,1,1,1,5577,3,10,9,6,3,3,0,2
501,49,1,7,2,1,3,0,10965,4,5,2,0,3,2,0,2
505,19,2,22,4,1,3,1,1675,3,0,0,0,2,3,0,0
507,24,1,11,1,0,3,0,4011,3,4,2,1,2,4,0,0
508,22,1,6,1,1,3,0,2773,4,2,2,2,3,3,0,0
510,42,1,8,2,1,4,0,18430,3,24,7,14,2,3,1,1
511,33,1,3,4,0,3,1,2909,3,8,7,3,3,3,0,0
512,37,1,1,1,1,3,0,5993,3,7,5,0,4,2,0,2
513,39,1,1,2,1,3,1,19197,3,21,8,1,3,3,1,1
514,36,2,7,1,0,1,0,4639,3,15,7,6,2,4,0,2
515,50,1,10,4,1,4,0,10496,3,4,3,1,3,2,0,2
516,33,1,7,3,1,3,0,11691,3,13,9,3,4,3,0,2
517,43,1,9,4,1,3,1,5679,3,8,7,4,3,3,0,2
519,30,1,28,4,0,4,0,5775,3,10,8,1,3,3,0,2
521,36,2,9,3,1,1,0,3407,4,5,3,0,3,2,0,2
525,27,1,2,1,0,4,0,4227,3,3,2,2,3,3,0,0
526,42,1,2,4,1,1,0,17665,3,22,6,13,3,3,1,1
527,36,1,15,1,1,3,0,4834,3,1,0,0,2,3,0,0
528,29,1,7,3,1,4,1,6623,3,6,0,1,3,3,0,2
529,37,1,3,3,1,3,0,9434,3,10,7,7,3,3,0,2
531,40,1,2,1,1,3,0,19436,3,21,7,3,3,3,1,1
532,58,1,2,4,1,2,1,19246,3,31,15,13,3,3,1,1
534,40,1,14,3,1,3,0,19626,3,20,7,4,4,2,1,1
536,30,2,5,2,0,4,0,9419,3,10,9,7,3,3,0,2
537,33,2,16,1,0,1,0,5324,3,3,2,0,3,3,0,2
539,31,1,1,3,1,3,0,4345,3,5,4,1,3,1,0,0
540,30,1,9,3,0,3,1,4695,3,8,4,1,3,3,0,2
543,59,1,3,3,0,1,1,2670,4,1,0,0,2,4,0,0
544,49,1,28,1,1,1,0,4284,4,4,3,1,3,2,0,2
546,28,2,26,3,1,1,0,4724,3,5,3,0,3,2,0,2
547,36,1,10,4,0,3,0,7094,3,7,7,1,3,3,0,2
549,28,1,24,3,1,3,1,2028,3,4,2,0,3,2,0,0
550,26,1,3,3,1,1,0,3102,4,6,4,0,3,3,0,0
551,31,2,20,4,0,3,0,6932,3,9,8,0,2,3,0,2
552,40,2,28,3,1,1,0,10932,3,1,0,0,3,1,0,2
553,27,1,16,3,0,2,0,2811,3,2,2,2,3,3,0,0
554,50,1,1,1,0,2,1,18172,3,8,3,0,2,3,1,1
556,33,1,15,2,1,3,1,13610,3,7,6,7,4,3,0,2
557,46,1,18,1,0,3,0,10527,3,2,2,1,2,3,0,2
558,33,1,25,1,1,2,1,2313,4,2,2,2,3,2,0,0
559,37,1,7,1,1,3,0,13664,3,5,2,0,4,3,0,2
561,26,2,29,1,1,3,0,4306,3,0,0,0,3,3,0,0
563,50,2,1,4,0,4,0,19517,3,7,0,0,2,3,1,1
565,58,1,7,3,0,1,1,10008,3,10,9,5,2,2,0,2
566,31,1,1,4,1,1,0,2218,3,4,2,3,3,2,0,0
567,26,1,1,1,0,3,0,2007,3,5,3,1,3,2,0,0
568,30,1,4,3,1,4,1,2285,4,1,0,0,3,3,0,0
570,33,2,7,4,1,1,0,4373,3,4,3,0,3,3,0,2
572,59,2,1,2,1,4,1,11904,3,6,4,0,1,3,0,2
573,45,1,20,3,1,4,1,13496,3,20,7,4,3,3,1,1
576,58,1,5,3,0,2,1,10552,3,6,0,0,3,2,0,2
577,28,1,21,3,1,4,0,2713,3,5,2,0,1,3,0,0
578,30,2,10,3,1,3,0,6578,3,10,3,1,3,2,0,2
579,46,2,5,1,1,4,1,5772,4,9,6,0,3,3,0,2
580,31,2,1,4,0,2,1,2302,3,3,2,2,4,3,0,0
581,31,1,8,1,0,2,0,1261,3,1,0,0,4,2,0,0
582,22,1,19,3,1,4,0,2323,4,2,2,2,3,3,0,0
583,22,1,16,4,1,4,1,2935,3,1,0,0,2,4,0,0
584,36,1,5,2,0,1,1,3419,3,1,1,0,4,2,0,0
585,43,1,10,3,0,4,0,2455,3,8,7,1,3,3,0,0
586,35,1,25,4,0,2,1,2022,3,10,2,7,2,3,0,0
587,60,2,28,3,0,1,0,10266,3,18,13,13,4,2,0,2
588,34,2,2,3,0,1,1,4538,3,3,2,0,3,3,0,2
589,39,1,6,4,1,1,1,2404,4,2,2,2,1,3,0,0
590,38,2,10,3,1,3,1,8740,3,8,7,2,3,2,0,2
593,33,1,10,1,1,4,0,3408,3,4,3,1,3,1,0,0
594,25,2,4,2,0,4,1,4487,3,5,4,1,3,2,0,2
595,49,1,5,1,1,3,0,6651,3,3,2,1,2,3,0,2
597,45,0,24,2,1,2,0,2177,3,6,3,0,3,3,0,0
598,43,1,12,1,1,2,0,14336,3,25,10,3,3,2,1,1
599,34,1,15,2,1,1,0,17007,3,14,8,6,2,3,1,1
601,34,2,10,3,0,3,1,2220,3,1,1,0,3,3,0,0
602,23,1,10,1,1,3,0,3505,3,2,2,0,3,4,0,0
603,37,1,10,4,0,1,1,2782,3,5,3,4,2,3,0,0
604,35,2,8,1,0,4,0,2572,3,3,2,0,2,3,0,0
605,36,2,3,3,1,4,1,10325,3,16,7,3,3,2,0,2
606,23,1,26,3,1,4,0,2904,3,4,2,0,2,3,0,0
607,25,2,26,3,0,4,0,6180,4,6,5,1,2,3,0,2
609,43,1,7,4,1,4,0,2089,3,5,4,2,4,4,0,0
610,41,1,2,2,0,4,1,2778,3,7,7,1,2,1,0,0
611,25,2,10,3,1,4,0,4950,3,4,3,1,3,3,0,2
613,52,1,4,4,0,4,0,16555,3,5,2,1,1,3,1,1
614,36,2,3,1,1,4,0,9699,3,13,9,1,3,2,0,2
617,26,1,2,4,1,4,0,5472,3,8,7,1,3,4,0,0
618,56,1,9,1,0,3,0,2942,3,5,4,0,3,3,0,2
619,34,1,10,4,1,3,1,3815,3,5,3,2,4,3,0,0
620,38,2,9,2,1,2,0,2899,3,2,2,1,3,2,0,2
621,36,1,6,4,1,4,0,3210,3,15,13,10,3,3,0,2
623,26,1,1,1,1,1,0,3955,3,5,3,1,3,2,0,0
626,29,2,23,4,0,1,0,7336,3,11,8,3,1,2,0,2
627,27,1,17,3,1,2,1,3058,3,5,2,1,2,3,0,0
628,31,2,1,2,0,3,0,1359,3,1,0,0,3,1,0,0
629,43,2,15,4,1,4,0,6804,3,2,2,2,3,2,0,2
631,36,2,8,1,1,1,0,7587,3,10,7,0,3,2,0,2
632,40,1,1,2,1,2,0,2387,4,4,2,0,3,3,0,0
633,22,1,2,3,1,4,0,2523,3,2,1,2,3,3,0,0
634,26,1,3,1,1,4,0,4420,4,8,7,0,3,4,0,0
635,31,1,7,3,0,4,1,7143,3,11,9,4,2,3,0,2
637,52,2,5,2,1,2,1,8446,3,8,7,7,2,3,0,2
638,28,1,9,4,1,4,0,2070,4,5,2,0,2,3,0,0
639,37,1,4,3,1,3,1,2996,3,6,4,1,3,3,0,0
645,42,1,29,2,1,4,0,4272,3,1,0,0,3,1,0,0
646,44,1,17,4,1,3,0,2290,3,0,0,0,3,1,0,0
647,28,2,10,4,1,2,0,1052,4,1,0,0,3,3,0,0
649,31,1,11,3,1,1,1,6833,3,6,5,0,2,3,0,2
651,19,1,2,2,1,4,0,1102,4,1,0,1,2,2,0,0
652,37,1,2,4,1,3,1,2090,3,0,0,0,3,2,0,0
653,45,1,2,2,0,3,0,2274,3,1,0,0,3,2,0,0
654,50,1,9,1,1,4,0,2380,3,1,0,0,3,3,0,0
655,51,1,1,1,0,1,0,7484,4,13,12,12,2,2,0,2
656,42,1,7,2,0,2,1,2372,3,1,0,0,3,4,0,0
657,32,2,6,2,1,3,0,5010,3,11,8,5,3,3,0,2
658,32,2,9,4,1,4,0,4668,3,8,7,0,4,1,0,2
659,32,1,1,4,1,1,0,2956,3,1,0,0,3,3,0,0
661,33,2,10,4,1,3,1,8380,3,9,8,0,3,4,0,2
662,47,2,4,4,0,4,1,4163,3,9,0,0,3,3,0,2
664,20,1,11,4,0,1,1,2600,3,1,0,0,3,2,0,0
665,29,1,25,3,0,2,0,2546,3,2,2,1,4,2,0,0
666,35,2,11,4,1,4,0,4968,3,5,2,0,3,3,0,2
667,29,1,23,4,1,4,0,2201,3,3,2,1,3,3,0,0
668,24,2,3,1,0,3,0,4577,3,2,2,2,3,3,0,0
669,32,2,4,3,0,2,0,3931,3,4,3,1,3,3,0,2
670,28,1,1,3,0,4,0,6674,3,9,8,7,3,1,0,2
672,35,1,22,2,0,2,0,11996,3,7,7,6,2,4,0,2
673,34,1,8,2,0,1,0,5121,3,0,0,0,3,3,0,0
674,36,1,9,2,1,2,1,8847,3,3,2,0,3,2,0,2
675,52,1,1,3,1,3,0,19999,3,33,18,11,3,2,1,1
677,35,1,2,2,0,2,0,4425,3,6,2,1,3,3,0,0
678,44,1,10,4,1,4,1,6465,3,4,2,1,4,3,0,2
680,22,1,3,2,0,3,1,4171,3,3,2,0,4,3,0,0
681,40,1,2,4,0,4,1,2342,4,4,2,2,2,2,0,0
682,33,2,9,1,0,1,1,8224,3,5,2,0,3,3,0,2
683,50,0,3,1,1,2,0,18200,3,32,5,10,3,3,1,1
684,50,1,2,4,0,1,0,17856,4,2,2,2,3,3,1,1
685,57,1,1,4,1,3,0,6755,3,3,2,1,3,3,0,2
687,35,2,18,4,0,3,1,4614,3,4,2,3,2,3,0,2
689,30,1,17,2,0,1,1,11916,4,9,1,0,3,3,0,2
691,31,2,6,1,1,4,0,5460,4,7,7,5,4,4,0,2
692,52,2,2,1,1,3,1,19068,3,33,7,15,4,2,1,1
694,33,1,1,2,0,4,0,6949,3,5,0,1,3,2,0,2
696,33,2,22,3,1,2,0,6146,3,7,7,0,4,3,0,2
697,34,1,29,2,1,3,0,5429,3,8,7,7,3,3,0,2
699,51,1,9,4,1,4,0,2075,4,4,2,0,3,3,0,0
700,50,1,4,1,1,2,0,19144,3,10,4,1,2,3,1,1
702,46,2,4,4,0,2,0,18789,3,11,4,0,3,2,1,1
703,22,1,8,2,1,1,0,2451,3,4,3,1,2,1,0,0
704,29,2,1,2,0,4,0,7918,3,11,10,4,3,3,0,2
705,22,1,5,4,1,2,1,2328,3,4,2,2,2,4,0,0
708,46,2,2,3,0,1,0,17048,4,26,15,15,3,3,1,1
710,29,0,17,2,1,1,0,7988,3,10,9,0,2,2,0,0
712,38,1,29,4,0,4,0,2406,3,10,3,9,3,3,0,0
713,41,1,14,1,1,3,0,2451,3,9,8,1,3,3,0,0
715,40,1,9,3,1,3,0,3975,3,8,7,0,4,3,0,2
718,31,2,2,4,0,3,1,9852,3,10,8,9,2,3,0,2
720,50,2,12,3,0,4,0,9208,3,2,2,2,3,3,0,2
721,51,0,5,3,1,2,1,14026,3,33,9,0,3,3,1,1
722,31,1,7,3,0,3,0,8943,4,10,9,8,3,2,0,2
723,45,1,9,2,1,2,0,2348,3,17,9,0,1,3,0,2
724,52,1,19,4,1,4,0,4258,3,4,3,1,3,3,0,2
725,58,1,23,4,0,4,0,10312,3,40,10,15,2,3,0,2
726,30,1,3,4,0,1,1,2657,3,5,2,0,3,3,0,0
728,29,2,2,1,1,2,0,6644,3,0,0,0,3,2,0,0
729,44,1,7,1,0,4,0,10248,3,22,6,5,3,2,0,2
730,36,1,11,2,1,2,0,6499,3,6,5,0,3,2,0,2
733,31,1,9,3,1,2,1,2657,3,2,2,2,3,2,0,0
734,21,1,1,4,0,2,1,2070,3,2,2,2,4,2,0,0
735,36,2,11,2,0,4,0,9738,3,9,7,2,3,3,0,2
736,25,1,1,1,0,3,0,4898,3,4,2,1,3,3,0,0
737,46,1,7,3,0,3,0,5258,3,1,0,0,4,3,0,0
738,29,1,9,2,1,4,0,3983,3,3,2,2,3,2,0,0
739,44,1,24,4,1,3,1,3161,4,1,0,0,1,3,0,0
740,26,2,1,3,1,3,0,5296,3,8,7,7,3,3,0,2
741,55,1,2,3,1,1,0,16756,3,9,7,6,4,2,1,1
743,35,1,4,3,1,4,0,1951,3,1,0,0,3,3,0,0
745,29,1,14,3,0,4,1,7553,3,8,7,7,3,3,0,2
747,32,1,3,3,0,1,0,6725,3,8,7,6,4,3,0,2
748,41,2,20,2,0,2,1,3140,4,4,3,0,2,3,0,2
749,28,1,2,3,1,3,0,4382,3,2,2,2,2,3,0,0
750,35,1,4,3,1,3,1,4249,3,9,6,1,3,3,0,2
752,28,1,1,4,1,3,1,2154,3,4,2,0,2,3,0,0
753,45,1,7,1,1,3,0,6434,3,3,2,0,3,4,0,2
754,42,1,29,2,1,2,0,4434,3,9,8,7,2,3,0,2
755,29,2,2,4,1,3,0,4649,3,4,3,0,2,3,0,2
756,26,1,4,3,1,4,1,2875,4,8,5,2,2,3,0,0
757,59,2,25,1,0,1,0,7637,3,21,16,7,2,3,0,2
758,31,1,26,1,1,3,0,2911,3,5,2,4,2,3,0,0
760,52,1,3,4,1,3,1,7969,3,5,4,0,3,2,0,2
762,38,1,17,3,0,3,0,8823,3,19,9,1,2,2,0,2
763,30,1,2,2,1,4,0,2720,3,5,3,1,3,2,0,0
764,39,1,2,1,1,4,0,12169,3,18,7,11,3,3,1,1
767,34,1,3,3,1,4,0,2979,3,0,0,0,3,2,0,0
771,41,1,19,3,1,1,0,3072,3,1,0,0,2,3,0,0
774,26,1,24,3,1,4,1,2340,3,1,0,0,1,1,0,0
776,42,1,2,2,1,4,1,2515,3,2,1,2,3,3,0,0
777,41,0,1,4,1,3,0,19189,3,22,7,2,3,2,1,1
778,30,2,16,4,1,3,0,5301,3,2,1,2,2,3,0,2
779,30,1,9,3,1,1,0,3072,3,12,9,6,3,3,0,2
780,19,2,21,4,1,2,1,2121,3,1,0,0,4,2,0,0
782,27,1,4,2,0,3,0,2318,3,1,1,0,3,3,0,0
783,38,2,3,1,1,3,0,10609,3,16,10,5,2,3,0,2
784,36,2,8,1,1,4,0,5079,3,7,7,0,3,3,0,2
786,32,1,9,1,0,1,0,4200,4,5,4,0,4,3,0,0
787,39,2,4,4,0,3,0,5902,3,15,11,5,4,2,0,2
788,33,1,3,1,1,1,1,3348,3,10,8,9,3,3,0,2
789,46,1,18,3,0,3,0,4810,3,10,7,0,2,3,0,2
790,46,2,10,3,0,4,1,9071,3,3,2,1,3,2,0,2
791,41,1,6,4,1,1,1,4721,3,18,13,2,3,3,0,2
793,39,0,3,3,0,2,0,6389,3,8,3,3,1,4,0,0
795,34,2,19,1,1,4,1,5304,3,5,2,0,2,4,0,2
796,34,1,7,1,0,2,0,11994,3,12,6,2,3,3,0,2
798,29,2,10,4,0,2,1,8268,3,7,7,1,3,2,0,2
799,37,1,21,2,1,1,1,3564,3,8,7,1,2,4,0,2
800,35,1,8,4,1,4,0,2269,3,1,0,0,3,4,0,0
801,46,1,1,4,1,1,0,9396,3,4,2,0,3,3,0,2
802,47,2,27,2,0,3,1,6397,3,5,4,1,3,4,0,2
803,30,1,5,2,1,4,0,3761,3,5,4,0,2,2,0,0
804,29,1,28,3,0,4,0,2514,4,7,5,1,3,3,0,0
805,50,1,28,4,1,3,1,3221,3,20,8,3,3,4,0,2
806,34,2,9,2,0,3,0,5714,4,6,5,1,2,3,0,2
807,31,1,22,4,1,3,1,6179,3,10,2,6,2,3,0,2
808,48,1,6,1,1,3,0,4240,3,2,2,2,3,2,0,0
811,43,1,8,3,0,3,1,4522,3,5,2,0,3,3,0,2
812,34,2,21,4,1,4,0,5337,3,10,7,5,3,4,0,2
813,60,2,7,2,1,4,1,5220,3,11,7,1,3,4,0,2
814,52,1,8,3,0,1,0,2950,3,5,4,0,1,3,0,2
815,25,1,7,4,1,4,0,2889,3,2,2,2,3,2,0,0
816,46,2,2,2,0,1,0,18947,3,2,2,2,2,3,1,1
818,29,1,1,1,0,4,0,3760,3,3,2,1,3,3,0,0
819,41,2,4,1,1,2,0,9355,3,8,7,7,3,3,0,2
820,45,1,10,1,1,4,0,2654,4,2,2,0,2,3,0,0
821,30,2,7,4,0,1,0,4779,3,3,2,0,3,3,0,2
822,33,2,25,2,0,3,0,4539,3,10,7,0,2,3,0,2
823,33,0,2,2,1,3,0,3600,3,5,4,1,3,3,0,0
824,42,1,9,1,0,4,0,3673,3,12,9,5,3,3,0,2
825,43,2,4,4,0,4,0,10231,3,21,7,15,4,2,0,2
826,39,1,1,4,0,4,0,12742,3,21,6,11,3,2,1,1
827,39,1,1,3,0,3,0,2232,3,3,2,1,3,3,0,0
828,35,2,8,3,0,4,1,10377,3,13,2,4,2,2,0,2
830,26,1,16,1,1,2,1,2373,3,3,2,0,3,3,0,0
832,51,2,14,3,0,4,0,4936,3,7,7,0,2,3,0,2
834,40,1,2,2,0,3,0,6377,4,12,11,11,3,4,0,2
835,32,2,8,3,1,4,0,6209,3,10,7,0,4,4,0,2
836,28,1,9,3,0,3,0,2377,3,2,2,2,3,3,0,0
839,40,2,2,3,0,3,0,18041,3,20,15,1,3,3,1,1
840,45,1,7,1,1,1,0,5210,3,24,9,9,3,3,0,2
841,44,1,3,4,1,4,1,19513,3,2,2,0,4,3,1,1
842,50,1,28,4,0,1,1,16880,3,3,2,1,3,3,1,1
843,45,1,23,4,1,1,1,3633,3,9,8,0,3,3,0,2
844,35,2,18,2,1,1,0,9069,4,9,8,1,2,3,0,2
845,48,1,4,4,1,4,0,7898,3,10,9,0,3,3,0,2
846,40,1,24,1,1,4,0,3319,3,9,8,4,3,3,0,0
847,42,0,2,3,1,3,1,2696,3,3,2,1,3,3,0,0
849,21,1,3,4,1,3,0,3230,3,3,2,1,4,2,0,0
850,38,1,2,4,1,3,1,3057,3,1,0,0,1,3,0,0
851,35,1,23,3,0,1,1,4014,3,2,2,2,3,3,0,0
852,28,1,2,1,1,4,1,3464,3,3,2,2,2,1,0,0
854,53,2,2,3,1,3,0,14852,3,17,13,15,4,3,1,1
855,35,1,18,3,1,4,0,9362,3,2,2,2,3,3,0,0
856,36,1,3,4,1,2,0,2088,3,8,7,7,2,3,0,0
857,36,1,8,3,0,3,0,10096,3,17,14,12,3,3,0,2
858,59,1,2,3,0,4,1,13726,3,5,3,4,3,2,1,1
863,49,2,8,4,1,2,0,13120,3,9,8,2,3,2,1,1
864,36,1,6,2,0,4,0,3038,3,1,0,0,3,4,0,0
867,53,1,7,3,1,3,0,14814,3,5,1,1,3,4,1,1
868,53,2,8,1,1,4,0,11836,3,2,0,2,3,3,1,1
872,31,1,1,3,0,2,0,7446,3,10,8,4,3,4,0,2
874,29,1,21,2,0,1,0,9980,3,10,9,8,3,4,0,2
876,26,1,2,1,1,1,1,2042,3,3,2,1,3,3,0,0
877,20,2,2,3,0,3,0,2044,3,2,2,0,2,2,0,0
878,31,2,2,2,1,4,1,6582,3,6,5,0,4,3,0,2
879,33,0,3,4,1,2,1,2277,3,4,3,0,4,3,0,0
880,25,1,1,1,1,4,0,3229,3,3,2,0,2,3,0,0
881,34,1,9,4,0,2,0,8621,3,8,7,7,4,2,0,2
883,33,1,1,1,0,4,1,13458,3,15,14,8,3,3,0,2
884,45,1,29,2,1,4,1,9380,3,3,1,1,4,3,0,2
885,40,1,26,3,0,4,1,4422,3,1,1,0,1,2,0,0
887,22,1,11,1,0,2,0,2244,3,2,1,1,3,3,0,0
888,38,1,29,2,1,1,1,6673,3,1,0,0,3,3,0,0
890,43,1,6,2,1,4,1,16627,3,1,0,0,2,2,1,1
892,48,2,29,1,0,3,0,12504,4,0,0,0,1,3,0,2
893,18,1,5,2,1,4,0,1051,3,0,0,0,3,3,0,0
895,35,1,5,3,1,2,0,8095,3,16,6,0,3,3,0,2
896,28,1,2,4,1,4,1,3867,3,2,2,2,3,2,0,0
899,48,1,1,4,0,1,0,15402,3,3,2,0,1,2,1,1
901,40,1,4,4,0,3,0,19033,3,20,8,9,3,3,1,1
905,25,2,3,3,1,1,1,4194,3,5,3,0,3,3,0,2
906,29,1,7,2,0,3,1,3339,3,7,7,7,3,3,0,0
907,55,1,2,4,1,2,0,10976,3,3,2,1,3,3,0,2
909,31,1,9,3,1,2,0,10648,4,13,8,0,4,3,0,2
912,36,1,6,2,1,2,0,4941,4,3,2,0,3,3,0,0
914,38,2,2,2,0,1,0,6893,3,7,7,1,3,3,0,2
915,56,1,8,3,0,1,1,4257,3,2,2,2,3,3,0,2
916,59,2,1,1,0,3,0,5473,3,4,3,1,2,2,0,2
918,27,1,5,3,0,2,1,2478,3,4,3,1,2,3,0,0
919,35,2,3,4,1,4,0,7823,3,10,9,0,3,3,0,2
922,34,1,10,2,1,2,0,2008,3,1,0,1,3,3,0,0
924,42,1,17,4,0,1,1,6545,3,3,2,0,3,4,0,2
926,34,1,6,3,0,2,0,4505,3,1,0,0,3,2,0,0
927,41,2,1,2,1,1,0,8392,3,10,7,0,3,4,0,2
928,26,0,17,2,0,3,1,2741,3,7,7,1,2,3,0,0
931,31,1,15,3,1,3,0,2610,3,2,2,2,2,3,0,0
932,19,0,2,1,1,4,0,2564,3,1,0,0,4,2,0,0
933,32,1,8,3,0,3,0,5175,3,5,3,1,2,4,0,0
934,50,2,1,4,0,3,0,6347,3,18,7,0,3,3,0,2
935,36,1,18,1,1,4,0,7779,4,11,9,0,3,3,0,2
936,44,2,5,2,1,2,0,18213,3,22,9,3,3,3,1,1
937,25,2,8,4,1,2,0,4851,4,3,2,1,3,4,0,2
938,33,1,13,2,0,4,0,3452,3,3,2,0,3,3,0,0
939,27,1,14,1,1,1,1,2235,3,9,7,6,2,3,0,0
940,29,1,8,2,1,4,1,5056,3,10,7,1,2,2,0,2
941,50,1,1,3,1,3,0,3690,3,3,2,0,2,2,0,0
942,25,1,1,4,0,2,0,2096,3,2,2,2,2,3,0,0
943,35,0,8,3,1,3,0,4323,3,5,4,1,1,3,0,0
945,33,2,5,4,0,3,1,2851,3,1,0,0,3,3,0,0
947,57,2,29,1,1,4,0,14118,3,1,0,0,2,2,1,1
948,39,2,5,4,1,4,0,2086,3,1,0,0,4,3,0,0
951,20,2,9,4,0,4,1,2323,3,2,2,0,3,3,0,0
952,58,1,1,4,1,3,1,5660,3,5,3,1,3,1,0,2
955,51,1,2,4,1,2,0,5482,3,4,1,1,3,1,0,2
956,33,1,1,1,0,3,0,16184,3,6,1,0,3,4,1,1
959,38,2,2,4,1,2,0,7351,3,1,0,0,3,3,0,2
961,37,1,1,1,0,4,1,13603,3,5,2,0,3,3,0,2
962,37,1,19,2,1,2,0,3022,4,1,0,0,3,3,0,0
963,33,1,2,1,0,1,0,2707,4,9,7,1,4,3,0,0
964,39,1,18,1,1,3,0,4534,3,8,7,1,3,3,0,2
965,22,1,4,3,1,3,0,3894,3,2,2,1,3,2,0,0
968,52,1,11,4,0,3,0,3149,4,5,2,1,3,3,0,0
969,40,1,20,1,1,4,0,10322,4,11,10,11,3,3,0,2
971,35,2,18,3,0,3,0,4601,3,5,2,1,3,3,0,2
972,47,2,2,4,0,4,1,3294,3,3,2,1,2,2,0,2
973,54,0,26,4,0,4,1,17328,3,5,3,4,3,4,1,1
976,32,1,25,1,1,4,1,2795,4,1,0,0,1,3,0,0
977,29,1,1,4,1,3,0,4319,3,10,7,0,3,3,0,2
979,28,1,1,4,1,1,0,2080,3,3,2,1,2,3,0,0
981,36,1,2,3,1,3,0,2519,4,11,8,3,3,3,0,0
983,34,0,11,3,1,2,0,4490,3,10,9,1,4,2,0,0
985,39,1,7,3,1,4,0,19272,3,21,9,13,3,2,1,1
987,56,1,14,2,0,2,1,4963,3,5,4,4,3,3,0,2
988,44,1,2,1,0,4,0,2011,3,10,5,7,3,4,0,0
989,49,1,8,1,0,2,0,7403,3,26,9,1,2,3,0,2
990,42,1,19,3,1,3,1,2759,3,2,2,2,3,4,0,0
991,30,2,29,3,1,1,0,4115,3,4,3,0,3,3,0,2
993,40,1,8,4,1,2,0,13757,3,9,8,4,3,2,0,2
995,44,1,24,1,1,3,0,3708,3,5,2,1,3,1,0,0
